"","id","long","lat","order","piece","group","OBJECTID","SEG_ID","BASIN_ID","BASIN_NAME","SEG_NAME","SEG_CLASS","SEG_TYPE","SIZE_","SIZE_UNIT","SEG_DESCRI","IMP_AQUATI","IMP_CONTAC","IMP_GENERA","IMP_FISH_C","IMP_PWS","IMP_OYSTER","IMP_REC_BE","IMPAIRED","YEAR","SHAPE_LEN","npts","isRiver"
"4215","991",-97.49849167,26.19846444,1541,"731","991.731",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4216","991",-97.50287556,26.19282167,1542,"731","991.731",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4217","991",-97.49829056,26.19853056,1543,"732","991.732",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4218","991",-97.49849167,26.19846444,1544,"732","991.732",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4219","991",-97.49535667,26.19939556,1545,"733","991.733",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4220","991",-97.49829056,26.19853056,1546,"733","991.733",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4221","991",-97.49990222,26.20044222,1547,"734","991.734",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4222","991",-97.49845556,26.19955944,1548,"734","991.734",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4223","991",-97.49829056,26.19853056,1549,"734","991.734",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4224","991",-97.44039111,26.20045111,1550,"735","991.735",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4225","991",-97.43788389,26.20311444,1551,"735","991.735",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4226","991",-97.46452222,26.20159944,1552,"736","991.736",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4227","991",-97.45716056,26.20923833,1553,"736","991.736",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4228","991",-97.35228167,26.20226722,1554,"737","991.737",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4229","991",-97.35598833,26.20243222,1555,"737","991.737",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4230","991",-97.35598833,26.20243222,1556,"738","991.738",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4231","991",-97.36444167,26.18883889,1557,"738","991.738",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4232","991",-97.43788389,26.20311444,1558,"739","991.739",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4233","991",-97.43887833,26.20730222,1559,"739","991.739",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4234","991",-97.44019556,26.20336167,1560,"740","991.740",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4235","991",-97.43788389,26.20311444,1561,"740","991.740",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4236","991",-97.45006556,26.20349389,1562,"741","991.741",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4237","991",-97.45152222,26.18776111,1563,"741","991.741",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4238","991",-97.44375222,26.20373611,1564,"742","991.742",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4239","991",-97.45006556,26.20349389,1565,"742","991.742",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4240","991",-97.43978111,26.20660333,1566,"743","991.743",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4241","991",-97.43887833,26.20730222,1567,"743","991.743",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4242","991",-97.43887833,26.20730222,1568,"744","991.744",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4243","991",-97.43428333,26.22445389,1569,"744","991.744",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4244","991",-97.38446444,26.207945,1570,"745","991.745",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4245","991",-97.39042167,26.20895722,1571,"745","991.745",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4246","991",-97.37999333,26.20804222,1572,"746","991.746",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4247","991",-97.38446444,26.207945,1573,"746","991.746",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4248","991",-97.48988167,26.20843722,1574,"747","991.747",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4249","991",-97.49185778,26.20491056,1575,"747","991.747",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4250","991",-97.44968778,26.20889778,1576,"748","991.748",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4251","991",-97.45006556,26.20349389,1577,"748","991.748",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4252","991",-97.44968778,26.20889778,1578,"749","991.749",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4253","991",-97.45716056,26.20923833,1579,"749","991.749",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4254","991",-97.39042167,26.20895722,1580,"750","991.750",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4255","991",-97.39834167,26.22552889,1581,"750","991.750",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4256","991",-97.45716056,26.20923833,1582,"751","991.751",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4257","991",-97.463865,26.21083333,1583,"751","991.751",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4258","991",-97.44965111,26.20932111,1584,"752","991.752",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
"4259","991",-97.44968778,26.20889778,1585,"752","991.752",903,"2491A",24,"Bays and Estuaries","Drainage ditches flowing into segment 2491","Unclassified","Freshwater Stream",887.25,"Miles","Perennial drainage ditches that flow into the segment in Cameron and Hidalgo counties","N","N","N","N","N","N","N","N","2012",13.6017709932,3023,TRUE
